encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,latency_mean_encoder,latency_std_encoder
512,6,1536.0,4.333333333333333,5.75260204076767,0.0619605405337326
640,6,1109.3333333333333,6.0,5.775220036506653,0.0775341831794697
640,6,1877.3333333333333,3.6666666666666665,5.98320397734642,0.0692787386781405
512,6,1536.0,3.333333333333333,5.789119988679886,0.0819853357959101
512,6,1194.6666666666667,3.0,5.818184018135071,0.1018717786659656
512,6,1536.0,5.0,5.740230053663254,0.0573825277402605
512,6,2218.6666666666665,4.0,5.880533993244171,0.0825743040087882
640,6,1706.6666666666667,3.6666666666666665,5.838218003511429,0.0827850453552913
512,6,1024.0,4.333333333333333,5.813067972660065,0.0670243447476707
640,6,1024.0,6.0,5.7256860435009,0.053779301049619
640,6,2133.333333333333,4.666666666666667,5.8785620033741,0.085484296925941
512,6,1792.0,5.666666666666667,5.85095801949501,0.0859480865766039
640,6,1280.0,4.666666666666667,5.964699983596802,0.1325416700838102
640,6,1536.0,5.333333333333333,6.024251967668533,0.0579960504743722
640,6,1706.6666666666667,4.333333333333333,5.930054038763046,0.0822509151208266
640,6,2218.6666666666665,4.333333333333333,5.830653965473175,0.0907220734576692
512,6,2133.333333333333,5.0,5.812794059514999,0.1017833567909494
512,6,1450.6666666666667,5.333333333333333,5.934111922979355,0.144279627475248
512,6,2218.6666666666665,4.666666666666667,5.753895998001099,0.0669977274311914
512,6,1962.6666666666667,5.666666666666667,5.758178025484085,0.0570683163600672
512,6,1792.0,5.666666666666667,5.868629962205887,0.1555555406983693
640,6,2218.6666666666665,4.0,5.898928016424179,0.1223876671578748
640,6,1962.6666666666667,4.666666666666667,5.726528018712997,0.0606702564973865
512,6,1365.3333333333333,5.0,5.829723984003067,0.1057847069068192
512,6,1109.3333333333333,2.333333333333333,5.867732048034668,0.1261056935371085
512,6,1365.3333333333333,3.6666666666666665,6.3680539429187775,0.0609981960017483
512,6,1792.0,6.666666666666667,5.7766139805316925,0.1082843485709933
512,6,2304.0,3.0,5.834729999303818,0.0935475595453283
512,6,1877.3333333333333,4.666666666666667,5.933990031480789,0.1799790634095882
512,6,1450.6666666666667,4.333333333333333,5.79680797457695,0.0826358386309984
512,6,2133.333333333333,6.333333333333333,5.860425978899002,0.0733063571219796
512,6,1962.6666666666667,7.0,5.798638015985489,0.0889348851683863
512,6,1536.0,5.0,5.759400010108948,0.0670123019330875
640,6,2218.6666666666665,5.333333333333333,5.926790058612824,0.1542088885550692
640,6,1621.3333333333333,3.333333333333333,5.817587912082672,0.1078506904118476
512,6,2389.333333333333,3.6666666666666665,5.844283998012543,0.1003257339505986
512,6,2133.333333333333,4.333333333333333,5.838880062103272,0.1125813510932772
512,6,1109.3333333333333,3.6666666666666665,6.0291460156440735,0.0819337681931363
640,6,2218.6666666666665,3.6666666666666665,6.012459963560104,0.2088147394679224
512,6,1792.0,5.333333333333333,5.779028028249741,0.066907350996972
640,6,1621.3333333333333,4.666666666666667,5.854589998722076,0.063326373511723
640,6,1877.3333333333333,4.333333333333333,6.036966025829315,0.0851717351611134
512,6,1706.6666666666667,4.333333333333333,5.826798051595688,0.0595152042498703
640,6,1706.6666666666667,4.333333333333333,5.934634000062943,0.1006884045825657
640,6,1621.3333333333333,4.666666666666667,5.84595400094986,0.0905356096796819
640,6,2218.6666666666665,5.0,5.853600025177002,0.0784515279502692
640,6,1792.0,5.0,5.825664043426514,0.0823688247240499
512,6,1962.6666666666667,5.0,5.77972599864006,0.0653257803073567
640,6,2048.0,6.0,5.804677993059158,0.1174963233204288
512,6,853.3333333333334,4.333333333333333,5.762194007635117,0.0691603849203826
512,6,1536.0,2.6666666666666665,5.765959948301315,0.0529544786255675
640,6,938.6666666666666,4.333333333333333,5.793796002864838,0.0681915054502595
512,6,1706.6666666666667,5.0,6.13644802570343,0.1712299048112461
640,6,1792.0,4.666666666666667,6.039806038141251,0.1500124817619916
640,6,2133.333333333333,4.0,5.8027520179748535,0.0653274602111596
640,6,1194.6666666666667,6.0,6.286634057760239,0.0544021212767724
640,6,1109.3333333333333,4.666666666666667,6.102310061454773,0.0975923081411802
512,6,1450.6666666666667,4.0,5.852121978998184,0.1055499493237876
640,6,2048.0,3.333333333333333,5.838392049074173,0.0888053523034856
640,6,1792.0,4.333333333333333,5.804436028003693,0.0729632520184198
640,6,1109.3333333333333,3.6666666666666665,5.757355988025665,0.0741966766704157
640,6,1536.0,3.6666666666666665,5.748076021671295,0.0426500533664466
640,6,2304.0,4.333333333333333,5.839728027582169,0.0926286771135522
640,6,1109.3333333333333,4.333333333333333,5.76091194152832,0.0513608438021958
512,6,1962.6666666666667,5.666666666666667,5.843803972005844,0.0762987867322787
512,6,1194.6666666666667,6.666666666666667,6.136226028203964,0.0659153147072156
512,6,1621.3333333333333,4.666666666666667,5.794560015201569,0.0791974416747852
512,6,1962.6666666666667,6.0,5.866314023733139,0.1097636164482026
640,6,1706.6666666666667,4.333333333333333,6.045932054519653,0.0656337367185984
512,6,1365.3333333333333,3.333333333333333,5.908865988254547,0.1378142276863598
512,6,1450.6666666666667,5.333333333333333,5.746663957834244,0.070119089820442
640,6,2304.0,3.6666666666666665,5.9581319987773895,0.1022029150407402
640,6,2304.0,4.0,5.836718022823334,0.125250143429373
640,6,1877.3333333333333,4.666666666666667,6.063270002603531,0.0950474951989323
640,6,1109.3333333333333,5.333333333333333,5.874141991138458,0.0839845891964527
640,6,1792.0,3.333333333333333,5.931857943534851,0.10067045533859
640,6,2645.333333333333,5.666666666666667,5.957202047109604,0.0412301253345204
640,6,1792.0,4.666666666666667,5.834128022193909,0.1137878719777095
512,6,1280.0,3.333333333333333,5.78193598985672,0.0811756492710802
512,6,1365.3333333333333,6.666666666666667,5.788887947797775,0.1050259201893566
640,6,938.6666666666666,2.6666666666666665,6.303043991327286,0.067831715185802
640,6,1706.6666666666667,3.333333333333333,6.034779965877533,0.0794719476204206
640,6,1194.6666666666667,5.0,5.714462071657181,0.0795070203092492
640,6,2048.0,4.0,5.8245640099048615,0.0629391565925729
640,6,2133.333333333333,7.333333333333333,5.844569951295853,0.0852480735027789
640,6,1450.6666666666667,4.666666666666667,5.842204004526138,0.0910226806815835
640,6,1706.6666666666667,5.0,6.035836011171341,0.0875941067424249
512,6,1621.3333333333333,4.666666666666667,5.850974023342133,0.0944314121941277
640,6,1450.6666666666667,2.6666666666666665,5.871872007846832,0.0853918535365921
512,6,1621.3333333333333,4.0,5.790401995182037,0.0625135827364566
512,6,1194.6666666666667,4.333333333333333,5.862073987722397,0.1247878477424341
512,6,2304.0,5.666666666666667,5.912709921598434,0.0679649573796535
512,6,1792.0,4.333333333333333,5.836216002702713,0.0753400499050656
512,6,1621.3333333333333,4.0,6.043738007545471,0.1115641193796346
512,6,1792.0,7.0,5.937574028968811,0.0958249450986459
640,6,2304.0,5.0,5.864273965358734,0.0876564122267913
512,6,2474.6666666666665,4.666666666666667,6.208095997571945,0.0763668477893962
512,6,1621.3333333333333,5.333333333333333,5.81740003824234,0.097923068931126
640,6,2133.333333333333,3.6666666666666665,5.806450068950653,0.0769564698679898
512,6,1621.3333333333333,4.0,6.374015986919403,0.13987007304724
640,6,1706.6666666666667,4.333333333333333,5.874964028596878,0.1160092919675084
640,6,1365.3333333333333,3.6666666666666665,5.776672005653381,0.0637555938378623
640,6,1792.0,3.6666666666666665,5.782412022352219,0.0754066521710095
640,6,1706.6666666666667,5.333333333333333,5.818596005439758,0.0585525687724662
512,6,1450.6666666666667,4.333333333333333,5.765503972768784,0.097715942748242
640,6,1706.6666666666667,4.0,5.924538016319275,0.1078091100903621
640,6,1962.6666666666667,4.333333333333333,5.886923998594284,0.0824022836227177
512,6,1450.6666666666667,4.333333333333333,5.825047969818115,0.0725207894063844
640,6,2048.0,3.6666666666666665,6.005327969789505,0.0489040142945769
640,6,1706.6666666666667,4.333333333333333,6.001194030046463,0.0510157588424757
512,6,1621.3333333333333,6.0,5.78845602273941,0.0449220731048687
640,6,1365.3333333333333,4.666666666666667,5.819433957338333,0.1039380429754453
640,6,1621.3333333333333,3.6666666666666665,5.807349979877472,0.073568016388618
640,6,2560.0,6.333333333333333,5.812313973903656,0.1033241701410406
512,6,1792.0,5.0,5.785129994153976,0.0626865231950925
640,6,1792.0,6.666666666666667,6.105825990438461,0.0650026349700385
640,6,1280.0,4.666666666666667,5.943424016237259,0.0554172824842227
512,6,1365.3333333333333,4.666666666666667,5.854864031076431,0.0916077856708428
640,6,1194.6666666666667,5.333333333333333,5.742532014846802,0.0330742015694757
640,6,1280.0,4.333333333333333,5.823846012353897,0.0936066227247263
512,6,1109.3333333333333,6.0,5.769337952136993,0.0601184701035575
512,6,1365.3333333333333,4.333333333333333,5.777229994535446,0.0701171300598964
512,6,1962.6666666666667,3.333333333333333,5.793289989233017,0.0867522157078513
512,6,1194.6666666666667,4.666666666666667,5.980941921472549,0.0726931588459961
640,6,853.3333333333334,4.666666666666667,5.730824053287506,0.0485467899993959
640,6,2304.0,5.0,5.8451060354709625,0.0901241903585769
512,6,1621.3333333333333,2.333333333333333,5.844538033008575,0.0839120188527276
512,6,2218.6666666666665,5.666666666666667,5.841202050447464,0.0944459855447261
512,6,1365.3333333333333,4.0,5.775205969810486,0.0942317328629258
640,6,1621.3333333333333,3.6666666666666665,5.81005796790123,0.0762198903593857
640,6,1621.3333333333333,2.6666666666666665,5.909547924995422,0.1076871471390361
512,6,1706.6666666666667,4.0,5.86778599023819,0.1319575899507118
512,6,1877.3333333333333,6.333333333333333,5.834598004817963,0.0778827738650951
640,6,2218.6666666666665,4.666666666666667,5.941065967082977,0.062598730330124
640,6,1877.3333333333333,4.333333333333333,6.392372012138367,0.0922677807345805
512,6,1706.6666666666667,4.333333333333333,5.857682019472122,0.0739560124952407
512,6,682.6666666666666,4.666666666666667,5.855101972818375,0.1557905550577976
640,6,597.3333333333334,6.666666666666667,5.727150022983551,0.0418552421704603
512,6,1792.0,4.333333333333333,6.460729986429215,0.0671288867295524
512,6,1194.6666666666667,4.666666666666667,5.792786002159119,0.0866883299446343
512,6,1706.6666666666667,5.333333333333333,5.864945977926254,0.1055135223088919
640,6,1621.3333333333333,4.0,5.878352016210556,0.0760000795341154
640,6,1536.0,5.333333333333333,5.869574040174484,0.0696710818911947
512,6,1792.0,6.333333333333333,5.785316050052643,0.0807277256278652
640,6,938.6666666666666,4.0,5.787757992744446,0.0765012789767532
512,6,938.6666666666666,5.333333333333333,5.708333998918533,0.0734744209512308
640,6,1792.0,5.666666666666667,5.76350399851799,0.0698723686150925
640,6,2133.333333333333,4.666666666666667,5.8863780200481415,0.1018885343515184
640,6,1280.0,4.333333333333333,5.929265975952148,0.1089202278077522
640,6,2133.333333333333,4.0,6.335094034671784,0.1303913200277017
640,6,1621.3333333333333,5.0,5.804538011550903,0.0748482798340073
512,6,1536.0,4.666666666666667,5.85450604557991,0.1134734631091654
640,6,1280.0,4.666666666666667,5.757713973522186,0.0490105851434566
512,6,2218.6666666666665,4.333333333333333,5.982762068510056,0.152922356862245
512,6,1450.6666666666667,3.333333333333333,5.8680399954319,0.0778625025928657
512,6,1962.6666666666667,2.333333333333333,6.302090018987656,0.1190256818706871
512,6,1450.6666666666667,5.666666666666667,5.768607944250107,0.0672112237854553
640,6,1706.6666666666667,3.6666666666666665,5.985901892185211,0.1696897918045811
640,6,1877.3333333333333,3.6666666666666665,5.793713986873627,0.0613622787181662
512,6,938.6666666666666,5.0,5.756970018148422,0.077526563806181
512,6,1536.0,4.666666666666667,5.876831948757172,0.1370987823068384
512,6,2304.0,4.666666666666667,5.814393997192383,0.1278569832216361
640,6,2218.6666666666665,4.666666666666667,5.851426005363464,0.1077807642854067
640,6,1536.0,4.0,5.849875926971436,0.1237348629926606
640,6,1621.3333333333333,4.666666666666667,5.7995999455451965,0.0976753565083367
640,6,1792.0,4.666666666666667,5.819787979125977,0.0950085073721255
512,6,1792.0,3.6666666666666665,5.977969944477081,0.1249299402768589
512,6,2730.6666666666665,4.0,5.828788012266159,0.0803924920075647
640,6,1962.6666666666667,6.0,5.816155999898911,0.0936418156175374
512,6,1109.3333333333333,5.0,5.833500027656555,0.12230591595413
512,6,1877.3333333333333,4.0,5.8085479736328125,0.0813479568180344
512,6,1877.3333333333333,2.6666666666666665,5.821816056966782,0.0820769151018913
640,6,1536.0,3.6666666666666665,5.7751040160655975,0.0916090748881851
640,6,1109.3333333333333,5.333333333333333,5.952271997928619,0.1220476602306453
512,6,1450.6666666666667,3.6666666666666665,5.777801990509033,0.062601955668905
512,6,1194.6666666666667,6.666666666666667,5.8741520047187805,0.1478542091252283
640,6,682.6666666666666,3.6666666666666665,5.81360998749733,0.079377677944113
512,6,1450.6666666666667,5.0,5.790098011493683,0.0636323617641779
640,6,1962.6666666666667,4.0,6.130095988512039,0.0537092222538337
640,6,1706.6666666666667,4.666666666666667,5.848892003297806,0.1057862554986339
512,6,2048.0,5.333333333333333,6.015161991119385,0.0563305575849365
640,6,1450.6666666666667,5.666666666666667,5.826806008815765,0.0749778885732403
512,6,1962.6666666666667,5.0,5.815701961517334,0.1349276030121686
512,6,1962.6666666666667,2.333333333333333,5.82589602470398,0.0528362037312874
512,6,1024.0,3.6666666666666665,5.784972041845322,0.0848951288055345
640,6,2048.0,6.0,5.792066067457199,0.0839083586195976
512,6,1792.0,7.333333333333333,5.862405955791473,0.0936347952561252
640,6,1194.6666666666667,3.333333333333333,5.829912036657333,0.0822225038010667
640,6,1706.6666666666667,3.6666666666666665,5.811614066362381,0.0659481652030245
640,6,1365.3333333333333,4.0,5.736308008432388,0.0725780113065847
640,6,1621.3333333333333,4.666666666666667,5.778253942728043,0.0631132182236172
640,6,1621.3333333333333,3.333333333333333,5.771053999662399,0.0672019448676008
640,6,1450.6666666666667,4.333333333333333,5.766148030757904,0.0607025034878281
640,6,1109.3333333333333,3.0,6.78736799955368,0.1214462649892699
512,6,1792.0,4.666666666666667,5.840754002332687,0.0842983863310293
640,6,1621.3333333333333,3.0,5.829777956008911,0.0651111287498092
640,6,1194.6666666666667,4.333333333333333,6.044521987438202,0.0671276393434006
512,6,1365.3333333333333,5.333333333333333,5.760355919599533,0.0949837870466549
640,6,1280.0,3.6666666666666665,5.924376040697098,0.091597987058064
512,6,1706.6666666666667,3.333333333333333,5.913895964622498,0.119750163943
512,6,1536.0,3.6666666666666665,5.828763961791992,0.0658538927969891
512,6,1536.0,5.333333333333333,6.168668001890183,0.1111128452120394
512,6,1877.3333333333333,4.333333333333333,5.754991978406906,0.0547658985663406
640,6,1280.0,3.333333333333333,6.0249239802360535,0.0873918223079889
512,6,597.3333333333334,4.0,5.8831979632377625,0.0735957645463466
512,6,2218.6666666666665,5.0,5.739764004945755,0.0762085092292774
512,6,1706.6666666666667,6.0,6.2083580493927,0.0887357147745686
512,6,1962.6666666666667,4.333333333333333,5.867733985185623,0.0734754803823306
640,6,1365.3333333333333,5.666666666666667,5.921642065048218,0.0679195185197192
512,6,1194.6666666666667,3.6666666666666665,5.827923983335495,0.0986913547943183
512,6,1024.0,4.666666666666667,5.865009993314743,0.1334334427528557
640,6,2048.0,6.666666666666667,5.846280008554459,0.0847226232551657
640,6,1962.6666666666667,5.0,5.810134023427963,0.0727079813452549
640,6,2048.0,4.0,5.826086014509201,0.0885217751096016
640,6,1877.3333333333333,3.0,5.7733460664749146,0.0965031984742295
512,6,2304.0,5.0,5.874264031648636,0.1297868748852708
512,6,1365.3333333333333,6.333333333333333,5.846585988998413,0.1118762839296519
512,6,1621.3333333333333,4.0,5.777704000473023,0.059728297288875
512,6,1194.6666666666667,6.0,5.89998397231102,0.1329828541803879
512,6,1621.3333333333333,5.0,5.77581200003624,0.0683865817868502
512,6,2218.6666666666665,4.0,5.810603946447372,0.0865590783229946
640,6,1450.6666666666667,5.333333333333333,5.789240032434464,0.1188967912821716
512,6,1621.3333333333333,5.0,5.826086014509201,0.0706194123453587
640,6,1280.0,3.6666666666666665,5.790684014558792,0.0793142912265145
512,6,2218.6666666666665,4.0,5.772363990545273,0.0775360348790427
512,6,1194.6666666666667,6.0,6.154366046190262,0.0790706316316595
640,6,1365.3333333333333,3.6666666666666665,5.7903119921684265,0.0596865032841898
512,6,1365.3333333333333,5.0,6.035819947719574,0.0779548140032208
512,6,2560.0,4.0,5.742750018835068,0.0534451466058513
640,6,1365.3333333333333,2.6666666666666665,5.767070025205612,0.1147109851713311
512,6,1109.3333333333333,5.333333333333333,6.000467985868454,0.0355197221626621
512,6,1962.6666666666667,3.6666666666666665,5.826655983924866,0.0739157547467904
640,6,1450.6666666666667,5.666666666666667,5.978953927755356,0.0958593660156802
640,6,1536.0,4.333333333333333,6.015372037887573,0.0551576173502481
512,6,1365.3333333333333,2.6666666666666665,6.110978007316589,0.0529697003154536
640,6,1536.0,4.666666666666667,5.840403974056244,0.0956055083274488
512,6,1877.3333333333333,4.0,5.824015974998474,0.0945771578341696
640,6,1792.0,5.333333333333333,5.967284053564072,0.0303146102647317
640,6,1877.3333333333333,4.666666666666667,5.762400031089783,0.0586598756168709
512,6,1450.6666666666667,5.0,5.842008024454117,0.1296530449603592
512,6,1280.0,5.0,5.839163988828659,0.0753096318996576
512,6,1450.6666666666667,5.0,6.508884012699127,0.0470430276966308
512,6,1877.3333333333333,4.333333333333333,5.7664520144462585,0.0615599496530484
640,6,1109.3333333333333,4.666666666666667,5.828099995851517,0.0694774357846625
640,6,1621.3333333333333,6.333333333333333,5.986123949289322,0.0638300058672732
512,6,1365.3333333333333,4.666666666666667,5.763642013072968,0.0595550389953887
512,6,1194.6666666666667,4.666666666666667,5.779242008924484,0.0891829735101795
640,6,2133.333333333333,5.0,5.728915959596634,0.072396204743504
512,6,1194.6666666666667,5.666666666666667,5.764075964689255,0.0671828306911696
640,6,1536.0,6.0,5.81566396355629,0.1096194190602428
512,6,1365.3333333333333,6.333333333333333,5.83475399017334,0.0866615335528005
512,6,1621.3333333333333,3.333333333333333,5.791207998991013,0.0726942486459693
640,6,2133.333333333333,3.6666666666666665,5.776922017335892,0.0781045268037591
512,6,2133.333333333333,5.0,5.759217977523804,0.0613165034357079
640,6,2048.0,4.666666666666667,5.938353955745697,0.1432600288976769
512,6,2560.0,4.0,5.942649990320206,0.072799887857812
640,6,1621.3333333333333,5.0,5.80961200594902,0.0502126038626532
512,6,1962.6666666666667,4.0,5.805694043636322,0.0765061118535681
512,6,1792.0,3.333333333333333,5.823321968317032,0.090534962845851
640,6,2048.0,5.333333333333333,5.750507980585098,0.0636699242547321
512,6,1280.0,3.333333333333333,5.858224034309387,0.0657960909776853
512,6,1792.0,4.333333333333333,5.744709998369217,0.0929862354764564
640,6,1365.3333333333333,3.6666666666666665,5.771683990955353,0.0921534387603462
512,6,1280.0,5.666666666666667,6.122487992048264,0.1107719091318304
512,6,2133.333333333333,4.666666666666667,5.765685975551605,0.0655268949857784
640,6,1365.3333333333333,5.666666666666667,6.123845934867859,0.1005489865551523
512,6,1962.6666666666667,3.333333333333333,5.918585956096649,0.0618461258114655
640,6,1280.0,4.666666666666667,5.806873977184296,0.0925920364945532
640,6,938.6666666666666,4.0,6.048341989517212,0.0513774475286495
640,6,1621.3333333333333,5.666666666666667,5.855162024497986,0.0679529427368073
512,6,2218.6666666666665,4.0,5.773629993200302,0.0734015490347384
512,6,1706.6666666666667,4.666666666666667,5.74438002705574,0.0573240502676751
512,6,1280.0,5.0,5.822726011276245,0.0717185279387544
512,6,1536.0,3.6666666666666665,5.70346200466156,0.0562217006362099
640,6,1365.3333333333333,5.0,5.8941439390182495,0.1365177685342727
512,6,1450.6666666666667,6.0,5.757570028305054,0.0964537451211384
640,6,1536.0,2.333333333333333,5.769145965576172,0.0798737340696725
512,6,1706.6666666666667,5.666666666666667,5.825212121009827,0.0769612772514371
512,6,1450.6666666666667,3.333333333333333,5.830348014831543,0.0852787619227848
640,6,1621.3333333333333,4.333333333333333,5.793505966663361,0.1098556894537385
640,6,2133.333333333333,3.6666666666666665,5.772166013717651,0.0578591749341935
640,6,1536.0,5.0,5.814610004425049,0.103403594161604
640,6,1536.0,6.666666666666667,6.016785979270935,0.1932777318398338
640,6,2218.6666666666665,4.333333333333333,5.8119940757751465,0.0915431779942487
640,6,1450.6666666666667,5.333333333333333,5.839628010988236,0.0872772475754741
640,6,1706.6666666666667,4.666666666666667,5.801972031593323,0.0765715312277881
640,6,853.3333333333334,3.6666666666666665,6.101436048746109,0.0774453319431661
512,6,1536.0,3.0,5.855708032846451,0.0840436116408791
640,6,1450.6666666666667,6.333333333333333,5.82710200548172,0.1240728978758031
512,6,1962.6666666666667,5.333333333333333,5.977793991565704,0.0382951798702895
640,6,1621.3333333333333,4.0,5.836215943098068,0.0759223339397778
512,6,1536.0,5.666666666666667,6.071268022060394,0.0470158105913235
512,6,1365.3333333333333,4.666666666666667,5.788353979587555,0.079003974405989
512,6,1365.3333333333333,4.666666666666667,6.721941977739334,0.0688299012150586
512,6,1194.6666666666667,4.0,5.990778028964996,0.0604032101277831
640,6,1706.6666666666667,4.333333333333333,5.8531560599803925,0.1006024097637652
512,6,2389.333333333333,4.0,5.881056040525436,0.1024336562530502
640,6,1962.6666666666667,5.333333333333333,5.7985279858112335,0.0627067722864321
512,6,2645.333333333333,5.333333333333333,5.879571974277496,0.0564634515488011
640,6,1877.3333333333333,5.666666666666667,6.132946014404297,0.0921528372966675
640,6,2304.0,4.0,6.659524023532867,0.619667527611871
512,6,1280.0,5.666666666666667,5.786675930023193,0.0919882334783783
640,6,1962.6666666666667,3.0,5.734121948480606,0.0643206758970009
640,6,1450.6666666666667,3.333333333333333,5.8764559626579285,0.1713961729910186
512,6,938.6666666666666,4.333333333333333,6.041239976882935,0.0681287310188911
640,6,1877.3333333333333,5.0,6.000159978866577,0.0715845697289335
512,6,1280.0,3.6666666666666665,5.8614040315151215,0.0939126568112599
640,6,2389.333333333333,4.666666666666667,6.158206075429916,0.0861573246879422
640,6,1962.6666666666667,5.333333333333333,5.875162035226822,0.1156143452259401
640,6,2048.0,4.0,5.809140026569367,0.0712093121080067
512,6,1792.0,5.666666666666667,5.780782014131546,0.0648113321589761
512,6,1792.0,6.0,5.829506039619446,0.0712607627719451
640,6,1365.3333333333333,5.0,5.7520400285720825,0.0621336069487592
640,6,1365.3333333333333,4.0,5.8876820504665375,0.0863212080307139
512,6,1962.6666666666667,6.333333333333333,5.746550023555756,0.0500033697975986
640,6,1194.6666666666667,4.333333333333333,6.179361969232559,0.0971970142041444
512,6,1280.0,3.6666666666666665,5.705190002918243,0.0526712197911676
640,6,2048.0,6.0,5.7162060141563416,0.0374783933500813
640,6,1024.0,5.0,5.6813099682331085,0.024838140627851
512,6,1792.0,4.0,5.732852041721344,0.0857552073081657
640,6,1365.3333333333333,6.333333333333333,5.655200004577637,0.0284590527949257
512,6,1450.6666666666667,4.666666666666667,5.782621920108795,0.1034285279711889
640,6,1877.3333333333333,3.333333333333333,5.818792015314102,0.0955201637800227
512,6,1109.3333333333333,3.6666666666666665,5.829089939594269,0.1179511581599005
512,6,1962.6666666666667,4.666666666666667,5.970769971609116,0.0755202281895134
512,6,1792.0,5.0,6.382775992155075,0.4071568029516196
640,6,2133.333333333333,3.6666666666666665,6.220941931009293,0.1111474207527197
512,6,2048.0,6.666666666666667,6.791431963443756,0.034730954221361
640,6,1792.0,4.333333333333333,6.09401199221611,0.0693297742247536
640,6,1706.6666666666667,5.0,5.694335997104645,0.0735789588094359
512,6,1706.6666666666667,5.666666666666667,6.069359928369522,0.0757574862797382
512,6,768.0,3.333333333333333,5.907288014888763,0.10998131843321
512,6,1365.3333333333333,6.0,5.760557949542999,0.1272378046978233
512,6,853.3333333333334,4.666666666666667,5.798174023628235,0.1027020591327151
640,6,1280.0,3.6666666666666665,5.948171943426132,0.0612369221208377
640,6,2048.0,5.0,5.906598001718521,0.0430933091692765
640,6,2218.6666666666665,3.0,5.963035970926285,0.0472282971554099
640,6,2218.6666666666665,5.333333333333333,6.0135520696640015,0.0308148784116856
512,6,938.6666666666666,4.0,5.730400025844574,0.0806687417552265
640,6,1706.6666666666667,4.333333333333333,5.905550003051758,0.0462513985920421
512,6,1706.6666666666667,4.333333333333333,5.712389975786209,0.1123233109265163
512,6,1194.6666666666667,4.333333333333333,5.980345994234085,0.0544402782586929
640,6,1194.6666666666667,5.333333333333333,5.9514340460300446,0.0607612354551059
512,6,2389.333333333333,4.666666666666667,6.078143984079361,0.0648015424302982
512,6,1962.6666666666667,5.0,5.994444072246552,0.1124832033452488
640,6,2474.6666666666665,3.6666666666666665,5.920781999826431,0.0416497973518145
512,6,1706.6666666666667,3.6666666666666665,5.95211598277092,0.0393840206504693
640,6,1194.6666666666667,3.333333333333333,5.842892020940781,0.1015078181313989
512,6,1706.6666666666667,5.333333333333333,6.068549990653992,0.0477216363261975
640,6,1024.0,4.666666666666667,5.947790026664734,0.0658766836833977
640,6,1194.6666666666667,3.6666666666666665,5.739675998687744,0.0483828720566158
512,6,1706.6666666666667,4.333333333333333,5.972553968429565,0.085419304758439
640,6,1280.0,4.666666666666667,5.9658119678497314,0.0624252335682468
640,6,1536.0,6.666666666666667,5.906605988740921,0.1012833137743648
640,6,2304.0,4.0,5.79623407125473,0.0730287607388964
640,6,1621.3333333333333,3.6666666666666665,5.726188004016876,0.0418558811940242
640,6,1621.3333333333333,4.666666666666667,5.728291988372803,0.0532982888076699
512,6,1706.6666666666667,6.0,5.884669959545136,0.0685827458880904
512,6,768.0,6.333333333333333,5.739664018154144,0.0386210931404148
512,6,938.6666666666666,5.333333333333333,5.782517999410629,0.0710288327917478
640,6,2304.0,5.0,5.702184051275253,0.0323601345343585
512,6,1962.6666666666667,7.0,5.976370006799698,0.0536818670385922
640,6,1365.3333333333333,3.333333333333333,6.056476026773453,0.0799528738077174
512,6,2133.333333333333,3.6666666666666665,5.730712026357651,0.0597426707805347
512,6,1877.3333333333333,4.333333333333333,6.3498919904232025,0.0878690752340421
640,6,1621.3333333333333,3.333333333333333,5.749901980161667,0.0816439303996298
640,6,1621.3333333333333,4.0,5.763069957494736,0.0900371493556107
640,6,1450.6666666666667,4.0,6.124222010374069,0.2337275740649026
512,6,1621.3333333333333,4.333333333333333,5.709712028503418,0.0712032253061609
640,6,1621.3333333333333,5.0,5.914614021778107,0.0525289053307614
640,6,1962.6666666666667,4.666666666666667,5.788143962621689,0.1139458741595216
640,6,1450.6666666666667,5.666666666666667,5.695755988359451,0.0317643715714781
512,6,1280.0,5.0,5.7221899926662445,0.0384972723108778
640,6,1536.0,4.666666666666667,5.937534004449844,0.0577832288926595
640,6,2133.333333333333,6.666666666666667,5.701608031988144,0.032716813106846
640,6,1536.0,6.333333333333333,5.993348002433777,0.0650274765287372
640,6,938.6666666666666,5.333333333333333,5.67930793762207,0.0332748429997767
512,6,1109.3333333333333,5.0,5.716384023427963,0.047130144416248
640,6,1877.3333333333333,3.333333333333333,5.757654041051865,0.0753613523220335
640,6,1706.6666666666667,6.666666666666667,5.796756029129028,0.1101082094649426
512,6,1536.0,4.0,5.696177989244461,0.0556560631470304
512,6,1450.6666666666667,6.0,5.746506035327911,0.0758801517589148
640,6,1621.3333333333333,6.666666666666667,5.9062740206718445,0.0390368355100231
512,6,1194.6666666666667,5.0,5.720164060592651,0.0534091141837415
512,6,1194.6666666666667,5.333333333333333,5.952854007482529,0.0524316166830863
640,6,2730.6666666666665,5.0,5.682544022798538,0.0386425705192761
512,6,1792.0,6.333333333333333,5.751846045255661,0.0593691655198706
640,6,1962.6666666666667,4.0,5.6869319677352905,0.0311417484997038
512,6,1280.0,5.666666666666667,5.689054012298584,0.0337116022129062
640,6,1621.3333333333333,4.0,5.716280043125153,0.0403569196032685
640,6,1621.3333333333333,4.333333333333333,5.710068017244339,0.0357091216080946
